user_id,age,height,weight,duration,heart_rate,body_temp,calories
11042324,-0.9299223024896497,-0.24303697787418233,-0.6629041275031893,-1.3860683407025194,-1.0976232640968724,-1.829371289442083,15.0
16864285,0.4246365239211942,0.9493063539440517,0.7338223606843705,-0.18399009611635783,-0.15846101934109075,0.2240063937562407,74.0
11674347,1.4258321782248615,1.0194441969921832,1.1993978567468904,-0.9052370428680547,-1.9324341483242338,-1.0593546582427105,29.0
19797300,-0.6943468544181985,-1.856207367981205,-1.6605659047800176,-0.9052370428680547,-1.2019746246252925,-0.6743463426430288,32.0
14711095,-0.5765591303824731,-1.2249667805480222,-0.995458053262132,-1.5062761651611354,-1.6193800667389733,-1.7010351842421862,10.0
14434854,-1.3421793366146892,-0.6638640361629708,-1.0619688384139205,1.6191272707628843,0.4676471438294303,1.2506952353553982,155.0
14893804,0.3068487998854687,0.5284792956552633,0.6673115755325818,-1.7466918140783678,-1.6193800667389733,-2.9843962362411376,3.0
17231597,-0.8121345784539241,0.10765223736647475,0.002203724014696305,-0.6648213939508224,-1.3063259851537126,-0.4176741322432349,24.0
10901446,-0.5765591303824731,-0.1027612917779195,-0.1308178462888808,-1.025444867326671,-1.8280827877958135,-0.9310185530428227,12.0
15874362,-0.046514372221708004,1.0895820400403147,0.8668439309879475,-1.5062761651611354,-1.3063259851537126,-1.4443629738424013,10.0
15569252,1.1313628681355477,-1.0846910944517594,-1.0619688384139205,1.6191272707628843,1.0937553069999513,1.507367445755192,195.0
15615743,-0.2820898202931591,-0.24303697787418233,0.002203724014696305,-1.6264839896197516,-1.515028706210553,-2.3427157102416616,5.0
13363046,-1.3421793366146892,0.5986171387033947,0.8668439309879475,0.05642555280087445,0.15459306224416977,0.6090147093559224,69.0
17572853,-1.0477100265253754,-1.014553251403628,-1.0619688384139205,1.0180881484698037,0.6763498648862707,0.3523424989561285,136.0
17157339,-1.106603888543238,-0.6638640361629708,-1.0619688384139205,0.29684120171810674,-0.4715151009263513,0.2240063937562407,80.0
18328111,-0.046514372221708004,-0.6638640361629708,-0.4633717720478236,0.7776724995525713,-0.26281237986951095,0.9940230249556041,107.0
19303479,-1.2243916125789636,0.5284792956552633,0.6008007903807933,1.6191272707628843,1.9285661912273127,1.2506952353553982,200.0
10699201,1.838089212349901,-1.1548289374998908,-1.0619688384139205,-0.6648213939508224,-0.26281237986951095,-0.5460102374431318,56.0
15283313,1.60251376427845,-1.4353803096924165,-1.0619688384139205,-0.6648213939508224,-0.7845691825116118,-0.03266581664355318,50.0
16324247,-0.9888161645075125,0.5284792956552633,0.3347576497736391,0.6574646750939551,0.0502417017157496,0.6090147093559224,100.0
14277710,0.07127335181401756,0.668754981751526,0.7338223606843705,1.1382959729284197,1.9285661912273127,0.9940230249556041,200.0
10888188,1.072469006117685,0.5986171387033947,0.7338223606843705,-1.7466918140783678,-1.515028706210553,-2.214379605041774,4.0
13379795,1.4847260402427243,-1.2249667805480222,-1.1949904087174976,-0.30419792057497397,-0.3671637403979311,0.09567028855634377,70.0
17181524,1.072469006117685,0.10765223736647475,-0.33035020174424645,0.537256850635339,0.885052585943111,0.6090147093559224,127.0
15988442,1.1902567301534104,0.318065766510869,0.3347576497736391,1.1382959729284197,1.3024580280567917,0.9940230249556041,197.0
19538533,0.6602119719926454,-0.24303697787418233,-0.5963933423514007,0.537256850635339,0.25894442277258994,0.09567028855634377,113.0
14591877,0.6602119719926454,-0.38331266397044517,-0.5963933423514007,-1.5062761651611354,-1.6193800667389733,-1.4443629738424013,11.0
14274480,0.2479549378676059,-1.365242466644285,-1.3280119790210747,0.05642555280087445,-0.26281237986951095,0.6090147093559224,82.0
16818429,-0.5765591303824731,0.668754981751526,0.7338223606843705,-0.9052370428680547,-0.9932719035684522,-0.16100192184345014,26.0
17476522,-1.106603888543238,-0.24303697787418233,-0.5963933423514007,1.0180881484698037,0.9894039464715312,0.7373508145558194,141.0
16369885,-1.106603888543238,1.4402712552809718,1.531951782505833,0.537256850635339,0.0502417017157496,0.7373508145558194,92.0
17816292,0.3068487998854687,-1.5756559957886793,-1.0619688384139205,-1.6264839896197516,-1.7237314272673934,-2.5993879206414556,5.0
15995398,-0.45877140634674746,1.299995569184709,1.1993978567468904,-0.6648213939508224,-1.3063259851537126,-0.4176741322432349,30.0
17615432,-1.2832854745968263,-0.4534505070185766,-0.2638394165924579,-1.5062761651611354,-1.8280827877958135,-1.95770739464198,3.0
10146087,-1.2832854745968263,0.318065766510869,-0.1308178462888808,-0.7850292184094385,-0.5758664614547715,-0.5460102374431318,37.0
17967445,-1.2243916125789636,-1.1548289374998908,-0.8624364829585549,1.1382959729284197,0.9894039464715312,0.7373508145558194,147.0
19670291,1.543619902260587,-0.032623448729788077,-0.39686098689603505,-1.6264839896197516,-1.6193800667389733,-2.471051815441559,8.0
10580576,0.6013181099747826,1.159719883088446,1.7314841379611987,0.6574646750939551,1.0937553069999513,0.8656869197557163,159.0
15854213,1.4847260402427243,-1.365242466644285,-1.128479623565709,-0.0637822716577417,0.4676471438294303,0.3523424989561285,93.0
11138472,1.543619902260587,-0.7340018792111023,-0.6629041275031893,0.8978803240111874,1.8242148306988926,0.4806786041560255,173.0
18276801,-0.871028440471787,1.6506847844253658,1.7314841379611987,0.4170490261767229,-0.054109658812670575,0.7373508145558194,89.0
13823902,1.60251376427845,0.9493063539440517,0.9333547161397361,-1.025444867326671,-1.4106773456821329,-0.9310185530428227,31.0
19222133,-0.39987754432888467,-0.31317482092231375,-0.7294149126549778,-0.7850292184094385,-1.2019746246252925,-0.5460102374431318,35.0
13231909,2.0147707984034895,0.17779008041460617,0.3347576497736391,0.05642555280087445,0.25894442277258994,0.7373508145558194,94.0
12726617,-0.6354529924003358,-0.523588350066708,-0.7959256978067664,-0.7850292184094385,0.3632957833010101,-0.4176741322432349,49.0
12538968,1.1313628681355477,0.7388928247996575,0.1352252943182734,-0.30419792057497397,-1.2019746246252925,0.4806786041560255,54.0
10941668,1.249150592171273,-1.6457938388368107,-1.2615011938692862,0.537256850635339,0.15459306224416977,0.4806786041560255,117.0
12628985,0.13016721383188035,0.03751439431834334,0.26824686462185054,1.378711621845652,0.885052585943111,0.7373508145558194,173.0
17691320,0.13016721383188035,-1.1548289374998908,-0.9289472681103434,0.537256850635339,0.15459306224416977,0.8656869197557163,99.0
17822027,-1.2243916125789636,0.17779008041460617,-0.2638394165924579,-0.6648213939508224,-0.26281237986951095,-0.2893380270433471,45.0
13777657,0.13016721383188035,-0.38331266397044517,-0.39686098689603505,0.7776724995525713,1.8242148306988926,0.7373508145558194,166.0
19423359,1.3669383162069988,-0.032623448729788077,-0.39686098689603505,1.498919446304268,1.6155121096420522,1.1223591301555012,202.0
14701930,-0.6943468544181985,0.5284792956552633,0.5342900052290047,0.537256850635339,0.5719985043578505,1.1223591301555012,107.0
11513205,0.8368935580462337,-0.8041397222592337,-0.4633717720478236,1.6191272707628843,1.4068093885852118,0.8656869197557163,199.0
11842710,0.6013181099747826,1.2298577261365775,1.1993978567468904,-1.2658605162439032,-0.5758664614547715,-1.1876907634426075,25.0
12576313,-1.2243916125789636,0.318065766510869,-0.5298825571996121,-0.9052370428680547,-1.9324341483242338,-0.6743463426430288,23.0
12367125,1.4258321782248615,1.2298577261365775,1.1328870715951018,1.0180881484698037,1.3024580280567917,0.8656869197557163,200.0
16913504,-0.9299223024896497,-0.4534505070185766,-0.7294149126549778,-1.6264839896197516,-2.036785508852654,-2.3427157102416616,6.0
19439155,0.8368935580462337,0.2479279234627376,0.5342900052290047,-1.6264839896197516,-1.7237314272673934,-2.471051815441559,7.0
16137644,0.3657426619033315,-0.4534505070185766,-0.4633717720478236,0.537256850635339,0.3632957833010101,0.7373508145558194,113.0
11622081,-0.22319595827529634,-0.4534505070185766,-0.7959256978067664,1.6191272707628843,1.3024580280567917,0.8656869197557163,188.0
17374074,0.2479549378676059,-0.6638640361629708,-0.19732863144066937,0.537256850635339,0.0502417017157496,0.3523424989561285,103.0
19096890,1.1313628681355477,1.5805469413772344,1.7314841379611987,0.1766333772594906,0.7807012254146908,0.3523424989561285,128.0
19628507,-0.10540823423957078,0.8791685108959203,0.9333547161397361,0.8978803240111874,0.3632957833010101,0.8656869197557163,130.0
16918679,-0.5176652683646102,-2.1367587401737307,-1.6605659047800176,-1.025444867326671,-1.3063259851537126,-0.9310185530428227,27.0
11194130,-0.16430209625743356,-0.8041397222592337,-0.8624364829585549,1.378711621845652,1.6155121096420522,1.507367445755192,185.0
18863486,0.7191058340105082,-1.365242466644285,-1.1949904087174976,-0.5446135694922063,-0.3671637403979311,-0.2893380270433471,57.0
11754581,0.07127335181401756,1.0194441969921832,0.8668439309879475,-0.30419792057497397,-0.15846101934109075,-0.03266581664355318,65.0
15161631,0.13016721383188035,-1.014553251403628,-0.995458053262132,0.05642555280087445,0.3632957833010101,0.4806786041560255,91.0
18735761,0.3657426619033315,-0.7340018792111023,-0.7294149126549778,0.4170490261767229,0.9894039464715312,0.4806786041560255,120.0
15878611,0.18906107584974313,-0.5937261931148394,-0.4633717720478236,-0.42440574503359013,0.5719985043578505,0.09567028855634377,70.0
19249559,-1.0477100265253754,1.9312361566178915,1.6649733528094102,-0.7850292184094385,-0.15846101934109075,-0.2893380270433471,39.0
15469030,1.4847260402427243,-0.24303697787418233,0.3347576497736391,0.7776724995525713,-0.054109658812670575,0.6090147093559224,136.0
11157560,-1.0477100265253754,-0.38331266397044517,-0.7294149126549778,-0.18399009611635783,0.5719985043578505,0.2240063937562407,77.0
19576971,-0.6943468544181985,-0.032623448729788077,-0.5298825571996121,-0.7850292184094385,-0.26281237986951095,-0.6743463426430288,42.0
15048071,0.8368935580462337,0.668754981751526,1.0663762864433133,-1.025444867326671,-0.054109658812670575,-1.0593546582427105,41.0
18707469,-0.9299223024896497,-1.0846910944517594,-1.0619688384139205,-0.18399009611635783,-0.7845691825116118,-0.16100192184345014,59.0
12598637,-0.16430209625743356,1.86109831356976,1.531951782505833,1.0180881484698037,1.511160749113632,0.8656869197557163,179.0
14342169,0.8368935580462337,-0.24303697787418233,-0.06430706113709225,-1.6264839896197516,-2.3498395904379143,-1.829371289442083,6.0
19208771,-1.1654977505611008,-1.365242466644285,-0.8624364829585549,-1.2658605162439032,-2.245488229909494,-1.0593546582427105,13.0
11790318,-1.1654977505611008,1.0194441969921832,0.800333145836159,0.8978803240111874,1.511160749113632,-0.03266581664355318,147.0
11756583,0.01237948979615478,0.5986171387033947,0.8668439309879475,1.2585037973870359,1.1981066675283716,0.8656869197557163,180.0
16417986,1.838089212349901,1.86109831356976,2.13054884887193,-0.18399009611635783,0.0502417017157496,0.09567028855634377,101.0
13065142,0.13016721383188035,-1.1548289374998908,-1.461033549324652,0.8978803240111874,1.0937553069999513,0.8656869197557163,150.0
10481882,-0.6943468544181985,-0.6638640361629708,-0.995458053262132,1.1382959729284197,2.032917551755733,0.9940230249556041,179.0
19521409,-1.2832854745968263,1.4402712552809718,1.1993978567468904,-1.145652691785287,-0.26281237986951095,-1.0593546582427105,23.0
15862346,0.4246365239211942,1.0895820400403147,1.398930212202256,-1.5062761651611354,-1.6193800667389733,-2.214379605041774,10.0
12234447,-0.22319595827529634,0.03751439431834334,-0.06430706113709225,-0.7850292184094385,-0.26281237986951095,-0.6743463426430288,39.0
14624633,0.8368935580462337,-0.38331266397044517,0.40126843492542763,1.7393350952215005,1.7198634701704725,1.1223591301555012,247.0
17074274,-0.9888161645075125,-1.0846910944517594,-1.461033549324652,0.4170490261767229,-0.3671637403979311,0.6090147093559224,89.0
17636190,-0.5176652683646102,0.4583414526071318,0.5342900052290047,1.1382959729284197,0.6763498648862707,1.1223591301555012,141.0
14345479,0.7191058340105082,-1.014553251403628,-0.8624364829585549,-1.3860683407025194,-0.888920543040032,-1.1876907634426075,18.0
11772472,0.5424242479569198,-0.24303697787418233,-0.5298825571996121,-0.0637822716577417,-0.6802178219831916,0.7373508145558194,70.0
19087162,-1.2832854745968263,0.9493063539440517,0.9998655012915246,1.6191272707628843,1.511160749113632,0.9940230249556041,185.0
15875055,-1.3421793366146892,-2.697861484558782,-1.9931198305389604,-0.5446135694922063,-0.15846101934109075,0.09567028855634377,54.0
10939512,2.132558522439215,-1.5756559957886793,-0.995458053262132,1.6191272707628843,1.1981066675283716,0.9940230249556041,207.0
13616455,-1.2832854745968263,1.0194441969921832,1.0663762864433133,1.378711621845652,1.9285661912273127,1.2506952353553982,189.0
19118405,0.4246365239211942,-0.24303697787418233,-0.06430706113709225,-1.6264839896197516,-1.4106773456821329,-2.471051815441559,6.0
10503799,-0.8121345784539241,0.3882036095590004,0.06871450916648486,-0.42440574503359013,0.15459306224416977,-0.16100192184345014,60.0
16572590,-1.2243916125789636,1.3701334122328404,1.1328870715951018,-1.145652691785287,-0.3671637403979311,-1.3160268686425045,23.0
17336010,-0.871028440471787,-1.1548289374998908,-0.995458053262132,1.378711621845652,1.8242148306988926,0.9940230249556041,186.0
15483091,-0.2820898202931591,0.9493063539440517,1.1993978567468904,1.498919446304268,0.885052585943111,1.1223591301555012,178.0
10006441,-1.1654977505611008,-0.38331266397044517,-0.1308178462888808,1.1382959729284197,0.6763498648862707,0.8656869197557163,122.0
13075455,1.4847260402427243,-1.0846910944517594,-0.4633717720478236,1.0180881484698037,1.3024580280567917,0.6090147093559224,166.0
17564519,2.132558522439215,0.10765223736647475,0.7338223606843705,0.537256850635339,0.6763498648862707,0.09567028855634377,158.0
18789619,-0.45877140634674746,0.5284792956552633,-0.33035020174424645,-1.6264839896197516,-1.3063259851537126,-2.086043499841877,7.0
15444304,1.4258321782248615,1.86109831356976,1.398930212202256,0.29684120171810674,0.9894039464715312,0.6090147093559224,143.0
13122354,-1.2832854745968263,-1.2951046235961536,-1.5275443344764406,-0.42440574503359013,-1.4106773456821329,-0.2893380270433471,43.0
10692173,0.07127335181401756,-2.206896583221862,-1.7270766899318062,0.1766333772594906,-0.3671637403979311,0.2240063937562407,86.0
12890276,0.01237948979615478,0.03751439431834334,-0.19732863144066937,0.8978803240111874,0.4676471438294303,0.8656869197557163,128.0
14339451,-1.2832854745968263,0.8090306678477889,0.26824686462185054,1.6191272707628843,1.6155121096420522,1.2506952353553982,182.0
16626118,-0.6354529924003358,-0.31317482092231375,-0.33035020174424645,-0.6648213939508224,0.25894442277258994,-0.4176741322432349,52.0
17268858,2.132558522439215,0.318065766510869,1.0663762864433133,1.378711621845652,1.1981066675283716,0.4806786041560255,236.0
13816658,0.483530385939057,1.2298577261365775,1.398930212202256,0.4170490261767229,0.15459306224416977,0.7373508145558194,114.0
14191617,1.013575144099822,-0.032623448729788077,-0.5298825571996121,-0.5446135694922063,0.3632957833010101,-0.4176741322432349,64.0
13672975,0.3657426619033315,0.668754981751526,0.7338223606843705,1.2585037973870359,0.7807012254146908,0.9940230249556041,171.0
16361679,0.18906107584974313,0.318065766510869,0.6008007903807933,-1.145652691785287,-1.4106773456821329,-1.0593546582427105,19.0
17739883,-0.45877140634674746,-1.7860695249330736,-1.3945227641728632,0.6574646750939551,1.6155121096420522,0.6090147093559224,144.0
19341462,-0.6943468544181985,-0.1728991348260509,0.06871450916648486,-0.7850292184094385,-0.15846101934109075,-0.4176741322432349,37.0
14117537,-0.046514372221708004,0.7388928247996575,0.20173607947006197,1.2585037973870359,1.511160749113632,1.7640396561549767,185.0
12667831,1.3669383162069988,-0.032623448729788077,-0.39686098689603505,-0.30419792057497397,-0.888920543040032,-0.2893380270433471,60.0
10661999,0.5424242479569198,1.0194441969921832,0.9998655012915246,0.7776724995525713,0.0502417017157496,0.6090147093559224,127.0
10366046,0.9546812820819592,-0.5937261931148394,-0.1308178462888808,0.8978803240111874,0.5719985043578505,0.4806786041560255,149.0
11523134,-1.1654977505611008,-0.38331266397044517,-0.2638394165924579,0.05642555280087445,0.6763498648862707,0.09567028855634377,78.0
12275702,0.3657426619033315,-0.7340018792111023,-0.7959256978067664,-1.2658605162439032,-0.4715151009263513,-1.4443629738424013,24.0
11190411,-1.0477100265253754,-1.2249667805480222,-1.1949904087174976,0.8978803240111874,1.1981066675283716,0.9940230249556041,143.0
19686449,-1.3421793366146892,0.9493063539440517,0.6008007903807933,1.378711621845652,0.885052585943111,1.2506952353553982,143.0
15565644,-0.871028440471787,-0.8041397222592337,-0.5963933423514007,-0.0637822716577417,-0.15846101934109075,0.09567028855634377,71.0
10154011,1.013575144099822,0.5284792956552633,0.9998655012915246,-0.5446135694922063,-0.5758664614547715,0.2240063937562407,58.0
12676049,-0.8121345784539241,0.2479279234627376,0.1352252943182734,-0.0637822716577417,-0.054109658812670575,0.4806786041560255,71.0
10228092,-0.16430209625743356,0.668754981751526,0.800333145836159,-1.2658605162439032,-0.7845691825116118,-0.6743463426430288,20.0
18997284,-0.9888161645075125,1.159719883088446,1.1993978567468904,0.1766333772594906,0.0502417017157496,0.3523424989561285,78.0
10836250,-0.9888161645075125,0.10765223736647475,0.06871450916648486,0.4170490261767229,0.15459306224416977,0.4806786041560255,93.0
15883541,-1.0477100265253754,-1.1548289374998908,-1.128479623565709,-1.145652691785287,-0.5758664614547715,-1.0593546582427105,17.0
16990389,1.013575144099822,1.0895820400403147,0.800333145836159,-1.5062761651611354,-1.2019746246252925,-1.4443629738424013,12.0
17046329,-1.0477100265253754,0.4583414526071318,0.40126843492542763,0.8978803240111874,0.5719985043578505,0.9940230249556041,115.0
14136420,-0.22319595827529634,-0.6638640361629708,-0.6629041275031893,0.4170490261767229,1.0937553069999513,0.7373508145558194,119.0
13138092,-0.7532407164360614,-1.505518152740548,-1.461033549324652,1.2585037973870359,1.3024580280567917,0.7373508145558194,168.0
16655537,-1.1654977505611008,1.6506847844253658,1.6649733528094102,-0.42440574503359013,-0.5758664614547715,0.4806786041560255,44.0
16245184,-0.3409836823110219,-1.856207367981205,-1.594055119628229,1.6191272707628843,1.3024580280567917,0.7373508145558194,192.0
19157340,-1.2243916125789636,-1.9263452110293364,-1.8600982602353833,0.1766333772594906,0.5719985043578505,0.3523424989561285,96.0
19810083,-0.9888161645075125,-0.31317482092231375,-0.4633717720478236,0.8978803240111874,0.9894039464715312,0.8656869197557163,135.0
19821989,0.7779996960283709,-0.523588350066708,-0.995458053262132,-0.42440574503359013,-0.9932719035684522,0.2240063937562407,54.0
17219988,0.01237948979615478,-0.24303697787418233,0.26824686462185054,1.7393350952215005,2.032917551755733,0.9940230249556041,239.0
19572798,-0.2820898202931591,-0.38331266397044517,-0.6629041275031893,-0.18399009611635783,-0.15846101934109075,0.09567028855634377,69.0
18360844,-1.106603888543238,0.318065766510869,0.3347576497736391,-0.18399009611635783,-0.5758664614547715,0.8656869197557163,46.0
13918575,-1.0477100265253754,-0.7340018792111023,-0.7959256978067664,0.6574646750939551,0.5719985043578505,0.8656869197557163,115.0
15319150,-0.6943468544181985,-0.8041397222592337,-0.8624364829585549,-1.3860683407025194,-0.7845691825116118,-1.1876907634426075,17.0
16112624,0.6602119719926454,-1.6457938388368107,-1.1949904087174976,1.1382959729284197,2.032917551755733,0.4806786041560255,190.0
11099585,-0.5176652683646102,1.0895820400403147,1.0663762864433133,-0.42440574503359013,-0.6802178219831916,0.2240063937562407,48.0
17300463,-0.871028440471787,0.10765223736647475,-0.19732863144066937,1.378711621845652,1.7198634701704725,0.8656869197557163,178.0
17118372,-1.106603888543238,1.159719883088446,1.3324194270504675,-1.145652691785287,-0.7845691825116118,-0.9310185530428227,20.0
14435543,-0.9299223024896497,-0.523588350066708,-0.39686098689603505,-0.0637822716577417,-0.5758664614547715,0.4806786041560255,64.0
10908558,-0.45877140634674746,-1.4353803096924165,-1.1949904087174976,0.4170490261767229,-0.15846101934109075,0.7373508145558194,95.0
14181557,0.3657426619033315,0.5986171387033947,0.9333547161397361,1.1382959729284197,1.6155121096420522,0.9940230249556041,196.0
17152651,-0.39987754432888467,0.7388928247996575,1.0663762864433133,-1.6264839896197516,-0.4715151009263513,-2.471051815441559,9.0
10192977,0.8957874200640965,1.2298577261365775,0.5342900052290047,0.29684120171810674,0.5719985043578505,0.9940230249556041,105.0
19584135,-0.16430209625743356,-1.2249667805480222,-0.9289472681103434,-0.42440574503359013,-0.3671637403979311,-0.03266581664355318,58.0
19445771,-0.6943468544181985,0.318065766510869,0.1352252943182734,1.0180881484698037,0.15459306224416977,0.9940230249556041,111.0
11294536,0.4246365239211942,0.5284792956552633,0.7338223606843705,0.1766333772594906,0.5719985043578505,0.3523424989561285,108.0
12845462,-0.39987754432888467,1.9312361566178915,2.2635704191755073,-1.145652691785287,-0.888920543040032,-1.1876907634426075,24.0
10578158,-0.5176652683646102,-0.8041397222592337,-0.9289472681103434,-0.30419792057497397,0.0502417017157496,0.09567028855634377,67.0
19789364,2.0736646604213522,-1.505518152740548,-1.3945227641728632,-0.30419792057497397,-1.2019746246252925,0.3523424989561285,62.0
12301038,-0.10540823423957078,0.2479279234627376,0.06871450916648486,1.498919446304268,0.885052585943111,0.9940230249556041,172.0
18976127,-0.10540823423957078,-0.1728991348260509,-0.2638394165924579,-1.025444867326671,-0.888920543040032,-0.6743463426430288,24.0
11460469,-1.106603888543238,0.2479279234627376,0.1352252943182734,0.4170490261767229,0.25894442277258994,0.09567028855634377,84.0
15238405,1.4258321782248615,-0.1027612917779195,-0.39686098689603505,0.537256850635339,0.9894039464715312,0.6090147093559224,132.0
18559105,0.2479549378676059,0.318065766510869,0.002203724014696305,1.1382959729284197,1.511160749113632,0.8656869197557163,167.0
12761860,-0.046514372221708004,-1.4353803096924165,-1.5275443344764406,0.1766333772594906,0.5719985043578505,0.7373508145558194,101.0
12777201,-1.0477100265253754,0.3882036095590004,0.002203724014696305,0.8978803240111874,0.15459306224416977,0.7373508145558194,113.0
11084582,-1.0477100265253754,0.318065766510869,0.20173607947006197,0.1766333772594906,0.5719985043578505,0.3523424989561285,84.0
11393152,0.8957874200640965,-0.6638640361629708,-0.4633717720478236,-1.145652691785287,-0.7845691825116118,-0.8026824478429258,28.0
12327773,1.4847260402427243,1.159719883088446,1.531951782505833,0.7776724995525713,0.3632957833010101,1.2506952353553982,157.0
12038545,-1.106603888543238,0.4583414526071318,1.0663762864433133,-0.18399009611635783,0.15459306224416977,0.4806786041560255,64.0
17593004,-0.2820898202931591,1.2298577261365775,1.1328870715951018,0.6574646750939551,0.885052585943111,0.7373508145558194,133.0
11708341,-0.9888161645075125,-0.7340018792111023,-1.0619688384139205,0.8978803240111874,1.3024580280567917,0.6090147093559224,145.0
10753818,1.249150592171273,0.2479279234627376,0.5342900052290047,1.0180881484698037,0.7807012254146908,1.2506952353553982,174.0
10608177,0.3657426619033315,-0.032623448729788077,0.002203724014696305,-1.025444867326671,-0.26281237986951095,-1.0593546582427105,34.0
11267944,1.7791953503320381,-1.1548289374998908,-1.1949904087174976,1.6191272707628843,0.7807012254146908,1.1223591301555012,193.0
19795364,-0.9299223024896497,0.3882036095590004,0.7338223606843705,1.0180881484698037,1.1981066675283716,0.8656869197557163,147.0
14290814,1.3669383162069988,-0.24303697787418233,-0.19732863144066937,0.29684120171810674,0.9894039464715312,0.6090147093559224,133.0
19222644,-0.22319595827529634,1.7208226274734972,1.9310164934165643,1.2585037973870359,0.5719985043578505,0.8656869197557163,161.0
12847212,-0.7532407164360614,-0.4534505070185766,-0.8624364829585549,-1.145652691785287,-2.036785508852654,-0.8026824478429258,18.0
11986136,1.9558769363856265,0.8791685108959203,1.398930212202256,-0.42440574503359013,0.0502417017157496,0.09567028855634377,85.0
11830053,1.013575144099822,1.299995569184709,0.9998655012915246,-0.0637822716577417,-0.054109658812670575,-0.03266581664355318,90.0
14737350,0.6602119719926454,0.9493063539440517,0.9998655012915246,0.8978803240111874,1.3024580280567917,1.1223591301555012,176.0
15294669,0.3657426619033315,-0.5937261931148394,-0.5963933423514007,-0.5446135694922063,-0.6802178219831916,-0.5460102374431318,51.0
17146724,-1.106603888543238,-0.1027612917779195,-0.5963933423514007,-1.025444867326671,-1.4106773456821329,-0.9310185530428227,24.0
17490159,-0.871028440471787,-0.9444154083554965,-1.1949904087174976,-1.145652691785287,-1.3063259851537126,-0.6743463426430288,22.0
15501381,1.7203014883141754,1.5805469413772344,1.7979949231129873,1.1382959729284197,1.0937553069999513,1.1223591301555012,212.0
16736138,-0.6354529924003358,-0.24303697787418233,0.20173607947006197,1.6191272707628843,1.7198634701704725,1.1223591301555012,201.0
18493316,-0.39987754432888467,-1.0846910944517594,-1.0619688384139205,0.1766333772594906,-0.26281237986951095,0.3523424989561285,83.0
17497515,1.308044454189136,2.0715118427141546,1.8645057082647758,-0.18399009611635783,-0.26281237986951095,0.09567028855634377,87.0
14364172,-0.39987754432888467,-0.8041397222592337,-0.5298825571996121,1.378711621845652,0.15459306224416977,0.8656869197557163,141.0
14217831,-0.6354529924003358,-1.0846910944517594,-0.7959256978067664,0.8978803240111874,0.7807012254146908,0.3523424989561285,134.0
10483147,-0.046514372221708004,0.3882036095590004,0.6008007903807933,-1.6264839896197516,-1.6193800667389733,-1.829371289442083,5.0
18046507,-0.5176652683646102,1.159719883088446,1.265908641898679,1.6191272707628843,1.4068093885852118,1.1223591301555012,201.0
12414011,-0.5176652683646102,0.4583414526071318,0.20173607947006197,-1.5062761651611354,-0.9932719035684522,-2.3427157102416616,9.0
10710546,-0.9888161645075125,1.159719883088446,0.7338223606843705,-0.9052370428680547,-1.3063259851537126,-0.9310185530428227,20.0
